repo,repo_url,seed_category,activity_label,analysis_date_utc,repo_head_sha,file_path,file_language,absolute_path,lines_of_code,unique_authors_12m,repo_unique_authors_12m,repo_commits_12m,repo_commits_per_month_12m,churn_12m,added_lines_12m,deleted_lines_12m,bus_factor_single_dev,bus_factor_75_dominant_author,dominant_author,dominant_author_share,last_12m_observed_commits
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IncludePackageNameFilter.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\IncludePackageNameFilter.java,78,1,31,1436,119.66666666666667,7,3,4,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IterationSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\IterationSelector.java,193,1,31,1436,119.66666666666667,8,4,4,True,True,Marc Philipp,1.0,3
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\MethodSelector.java,329,1,31,1436,119.66666666666667,159,71,88,True,True,Marc Philipp,1.0,9
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ModuleSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\ModuleSelector.java,129,2,31,1436,119.66666666666667,23,22,1,False,True,Christian Stein,0.9545454545454546,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/NestedClassSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\NestedClassSelector.java,186,2,31,1436,119.66666666666667,36,18,18,False,True,Marc Philipp,0.8333333333333334,9
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/NestedMethodSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\NestedMethodSelector.java,272,2,31,1436,119.66666666666667,46,14,32,False,False,Marc Philipp,0.6428571428571429,6
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageNameFilter.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\PackageNameFilter.java,103,0,31,1436,119.66666666666667,0,0,0,False,False,,0.0,0
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\PackageSelector.java,108,1,31,1436,119.66666666666667,2,1,1,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UniqueIdSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UniqueIdSelector.java,109,1,31,1436,119.66666666666667,2,1,1,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UriSelector.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UriSelector.java,112,1,31,1436,119.66666666666667,2,1,1,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/FileEntry.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\reporting\FileEntry.java,99,2,31,1436,119.66666666666667,27,17,10,False,False,Marc Philipp,0.5882352941176471,5
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/ReportEntry.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\reporting\ReportEntry.java,104,1,31,1436,119.66666666666667,13,4,9,True,True,Marc Philipp,1.0,3
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/config/PrefixedConfigurationParameters.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\config\PrefixedConfigurationParameters.java,74,1,31,1436,119.66666666666667,11,3,8,True,True,Marc Philipp,1.0,3
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\AbstractTestDescriptor.java,248,3,31,1436,119.66666666666667,79,70,9,False,False,Sam Brannen,0.5571428571428572,5
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClassSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClassSource.java,228,1,31,1436,119.66666666666667,29,17,12,True,True,Marc Philipp,1.0,5
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,179,1,31,1436,119.66666666666667,16,10,6,True,True,Marc Philipp,1.0,5
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/CompositeTestSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\CompositeTestSource.java,93,1,31,1436,119.66666666666667,10,5,5,True,True,Marc Philipp,1.0,4
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\DirectorySource.java,101,1,31,1436,119.66666666666667,8,5,3,True,True,Marc Philipp,1.0,3
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/EngineDescriptor.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\EngineDescriptor.java,53,0,31,1436,119.66666666666667,0,0,0,False,False,,0.0,0
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FilePosition.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FilePosition.java,182,1,31,1436,119.66666666666667,10,7,3,True,True,Marc Philipp,1.0,4
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FileSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSource.java,166,2,31,1436,119.66666666666667,58,47,11,False,False,Lukasz Slonina,0.6595744680851063,7
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/MethodSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\MethodSource.java,259,1,31,1436,119.66666666666667,67,36,31,True,True,Marc Philipp,1.0,7
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/PackageSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\PackageSource.java,98,1,31,1436,119.66666666666667,11,8,3,True,True,Marc Philipp,1.0,4
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/UriSource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\UriSource.java,79,1,31,1436,119.66666666666667,8,4,4,True,True,Marc Philipp,1.0,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/discovery/ClassContainerSelectorResolver.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\ClassContainerSelectorResolver.java,68,2,31,1436,119.66666666666667,9,7,2,False,False,Christian Stein,0.5714285714285714,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/discovery/DiscoveryIssueReporter.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\DiscoveryIssueReporter.java,189,1,31,1436,119.66666666666667,283,236,47,True,True,Marc Philipp,1.0,10
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/discovery/EngineDiscoveryRequestResolution.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolution.java,263,1,31,1436,119.66666666666667,84,42,42,True,True,Marc Philipp,1.0,5
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/discovery/ResourceContainerSelectorResolver.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\ResourceContainerSelectorResolver.java,79,2,31,1436,119.66666666666667,21,13,8,False,False,Marc Philipp,0.6923076923076923,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/discovery/ResourceUtils.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\ResourceUtils.java,51,1,31,1436,119.66666666666667,5,4,1,True,True,Marc Philipp,1.0,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/BlockingAwareFuture.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\BlockingAwareFuture.java,59,1,31,1436,119.66666666666667,59,59,0,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/CompositeLock.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\CompositeLock.java,131,1,31,1436,119.66666666666667,24,21,3,True,True,Marc Philipp,1.0,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/DefaultParallelExecutionConfiguration.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfiguration.java,67,0,31,1436,119.66666666666667,0,0,0,False,False,,0.0,0
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/DefaultParallelExecutionConfigurationStrategy.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\DefaultParallelExecutionConfigurationStrategy.java,228,1,31,1436,119.66666666666667,30,17,13,True,True,Marc Philipp,1.0,4
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/DelegatingFuture.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\DelegatingFuture.java,56,1,31,1436,119.66666666666667,56,56,0,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/ExclusiveResource.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ExclusiveResource.java,146,1,31,1436,119.66666666666667,1,1,0,True,True,Marc Philipp,1.0,1
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/ForkJoinPoolHierarchicalTestExecutorService.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ForkJoinPoolHierarchicalTestExecutorService.java,331,2,31,1436,119.66666666666667,98,45,53,False,True,Marc Philipp,0.9555555555555556,8
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestEngine.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestEngine.java,119,1,31,1436,119.66666666666667,6,5,1,True,True,Marc Philipp,1.0,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestExecutor.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutor.java,71,1,31,1436,119.66666666666667,23,17,6,True,True,Marc Philipp,1.0,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestExecutorService.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorService.java,118,2,31,1436,119.66666666666667,16,15,1,False,True,Eric Giese,0.8666666666666667,2
junit5,https://github.com/junit-team/junit5,STAGNANT,ACTIVE,2026-01-06T01:19:49.122386+00:00,b822a12c0b6491e4aa2ce2642cc677e12b0810a5,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/LockManager.java,java,C:\Final_Year_Project_\data\raw_repos\junit5\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\LockManager.java,98,2,31,1436,119.66666666666667,25,10,15,False,True,Marc Philipp,0.8,4
